data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
80052,Y100129658,1600,2022-12-13 01:33:23.0,null,'202212130132462605601708,N,
80053,COCC11213585,1600.002.01,2022-12-13 03:11:35.0,null,'202212130138182605610588,N,
80054,COCC11213585,1600.002.01,2022-12-13 03:11:35.0,null,'202212130138182605610588,N,
80055,COCC11213586,1600.002.01,2022-12-13 12:43:27.0,null,'202212130136152605607513,N,
80056,COCC11213587,1600.002.01,2022-12-13 20:29:41.0,null,'202212130233162605711813,Y,
80057,COCC11213588,1600.002.01,2022-12-13 15:57:09.0,null,'202212130140152605615918,Y,
80058,COCC11213588,1600.002.01,2022-12-13 15:57:09.0,null,'202212130140152605615918,Y,
80059,COCC11213589,1600.002.01,2022-12-13 12:22:47.0,null,'202212130137152605608643,Y,
80060,CO11373339,1600.002.01,2022-12-13 02:12:49.0,null,'202212130135172605605600,Y,
80061,CO11373339,1600.002.01,2022-12-13 02:12:49.0,null,'202212130135172605605600,Y,
80062,CO11373255,1600.002.01,2022-12-14 13:56:55.0,null,'202212130135172605605645,Y,
80063,CO11373252,1600.002.02,2022-12-13 18:19:16.0,null,'202212130135182605605686,N,
80064,CO11373332,1600.002.01,2022-12-13 22:13:51.0,null,'202212130135182605605704,N,
80065,COCC11213590,9000,2022-12-13 02:09:54.0,null,'202212130157142605646014,N,
80066,COCC11213590,9000,2022-12-13 02:09:54.0,null,'202212130157142605646014,N,
80067,COCC11213591,9000,2022-12-13 19:47:40.0,null,'202212131934442609472449,Y,
80068,COCC11213591,1600.002.01,2022-12-13 21:30:45.0,null,'202212131948262609510601,Y,
80069,COCC11213593,1600.002.02,2022-12-13 16:26:28.0,null,'202212130139162605611643,Y,
80070,COCC11213593,1600.002.02,2022-12-13 16:26:28.0,null,'202212130139162605611643,Y,
80071,COCC11213593,1600.002.02,2022-12-13 16:26:28.0,null,'202212130139162605611643,Y,
80072,COCC11213593,1600.002.02,2022-12-13 16:26:28.0,null,'202212130139162605611643,Y,
80073,Y100129659,1600,2022-12-13 02:15:09.0,null,'202212130135262605606024,N,
80074,COCC11213595,1600.002.01,2022-12-13 03:10:56.0,null,'202212130139162605611602,Y,
80075,COCC11213597,1600.002.01,2022-12-13 02:29:57.0,null,'202212130141152605621047,Y,
80076,CO11373258,1600.002.01,2022-12-13 17:57:22.0,null,'202212130138152605610283,Y,
80077,CO11373258,1600.002.01,2022-12-13 17:57:22.0,null,'202212130138152605610283,Y,
80078,CO11373258,1600.002.01,2022-12-13 17:57:22.0,null,'202212130138152605610283,Y,
80079,CO11373344,1600.002.01,2022-12-13 16:51:36.0,null,'202212130138162605610326,N,
80080,CO11373343,9000,2022-12-13 01:51:40.0,null,'202212130138172605610450,N,
80081,CO11373343,9000,2022-12-13 01:51:40.0,null,'202212130138172605610450,N,
80082,CO11373343,9000,2022-12-13 01:51:40.0,null,'202212130138172605610450,N,
80083,CO11373343,9000,2022-12-13 01:51:40.0,null,'202212130138172605610450,N,
80084,CO11373343,9000,2022-12-13 01:51:40.0,null,'202212130138172605610450,N,
80085,CO11373343,9000,2022-12-13 01:51:40.0,null,'202212130138172605610450,N,
80086,CO11373343,9000,2022-12-13 01:51:40.0,null,'202212130138172605610450,N,
80087,CO11373343,9000,2022-12-13 01:51:40.0,null,'202212130138172605610450,N,
80088,CO11373343,9000,2022-12-13 01:51:40.0,null,'202212130138172605610450,N,
80089,CO11373342,1600.002.01,2022-12-13 15:42:09.0,null,'202212130138162605610345,Y,
80090,CO11373342,1600.002.01,2022-12-13 15:42:09.0,null,'202212130138162605610345,Y,
80091,CO11373259,1600.002.01,2022-12-13 21:42:40.0,null,'202212130138172605610384,Y,
80092,CO11373259,1600.002.01,2022-12-13 21:42:40.0,null,'202212130138172605610384,Y,
80093,CO11373259,1600.002.01,2022-12-13 21:42:40.0,null,'202212130138172605610384,Y,
80094,CO11373259,1600.002.01,2022-12-13 21:42:40.0,null,'202212130138172605610384,Y,
80095,CO11373259,1600.002.01,2022-12-13 21:42:40.0,null,'202212130138172605610384,Y,
80096,CO11373257,1600.002.01,2022-12-13 14:47:30.0,null,'202212130138182605610521,Y,
80097,CO11373257,1600.002.01,2022-12-13 14:47:30.0,null,'202212130138182605610521,Y,
80098,CO11373257,1600.002.01,2022-12-13 14:47:30.0,null,'202212130138182605610521,Y,
80099,COCC11213598,1600.002.01,2022-12-13 02:47:18.0,null,'202212130139172605611715,Y,
80100,COCC11213600,1600.002.01,2022-12-13 02:21:08.0,null,'202212130141152605621067,N,
80101,COCC11213601,1600.002.01,2022-12-13 02:35:08.0,null,'202212130143152605622455,N,
80102,CO11373261,1600.002.01,2022-12-13 13:35:34.0,null,'202212130140152605615947,Y,
80103,CO11373260,1600.002.01,2022-12-13 02:37:06.0,null,'202212130140162605615982,N,
80104,CO11373260,1600.002.01,2022-12-13 02:37:06.0,null,'202212130140162605615982,N,
80105,CO11373260,1600.002.01,2022-12-13 02:37:06.0,null,'202212130140162605615982,N,
80106,COCC11213602,1600.002.01,2022-12-13 02:15:15.0,null,'202212130144152605625971,N,
80107,COCC11213604,1600.002.01,2022-12-13 15:48:36.0,null,'202212130148152605630216,Y,
80108,COCC11213604,1600.002.01,2022-12-13 15:48:36.0,null,'202212130148152605630216,Y,
80109,COCC11213604,1600.002.01,2022-12-13 15:48:36.0,null,'202212130148152605630216,Y,
80110,COCC11213605,1600.002.01,2022-12-13 02:46:59.0,null,'202212130145192605627571,N,
80111,COCC11213606,1600.002.01,2022-12-13 02:19:25.0,null,'202212130144162605626004,N,
80112,COCC11213606,1600.002.01,2022-12-13 02:19:25.0,null,'202212130144162605626004,N,
80113,CO11373345,1600.002.01,2022-12-13 02:32:23.0,null,'202212130143152605622434,Y,
80114,COCC11213608,1600.002.01,2022-12-13 20:30:38.0,null,'202212130151142605639544,N,
80115,COCC11213608,1600.002.01,2022-12-13 20:30:38.0,null,'202212130151142605639544,N,
80116,COCC11213609,1600.002.01,2022-12-13 02:56:38.0,null,'202212130145142605627232,Y,
80117,COCC11213610,1600.002.01,2022-12-13 02:40:06.0,null,'202212130145152605627289,N,
80118,CO11373349,1600.002.01,2022-12-13 02:37:40.0,null,'202212130145162605627307,Y,
80119,CO11373347,1600.002.01,2022-12-13 03:56:40.0,null,'202212130145172605627399,N,
80120,CO11373347,1600.002.01,2022-12-13 03:56:40.0,null,'202212130145172605627399,N,
80121,CO11373347,1600.002.01,2022-12-13 03:56:40.0,null,'202212130145172605627399,N,
80122,CO11373347,1600.002.01,2022-12-13 03:56:40.0,null,'202212130145172605627399,N,
80123,CO11373347,1600.002.01,2022-12-13 03:56:40.0,null,'202212130145172605627399,N,
80124,CO11373263,1600.002.02,2022-12-13 15:37:49.0,null,'202212130145162605627325,Y,
80125,CO11373262,1600.002.01,2022-12-13 02:02:13.0,null,'202212130145172605627376,Y,
80126,COCC11213611,1600.002.01,2022-12-13 17:06:42.0,null,'202212130209522605667684,N,
80127,COCC11213611,1600.002.01,2022-12-13 17:06:42.0,null,'202212130209522605667684,N,
80128,COCC11213611,1600.002.01,2022-12-13 17:06:42.0,null,'202212130209522605667684,N,
80129,COCC11213611,1600.002.01,2022-12-13 17:06:42.0,null,'202212130209522605667684,N,
80130,COCC11213614,1600.002.01,2022-12-13 02:48:15.0,null,'202212130149162605631079,N,
80131,COCC11213614,1600.002.01,2022-12-13 02:48:15.0,null,'202212130149162605631079,N,
80132,COCC11213614,1600.002.01,2022-12-13 02:48:15.0,null,'202212130149162605631079,N,
80133,COCC11213615,1600.002.01,2022-12-13 02:33:34.0,null,'202212130150142605634903,N,
80134,COCC11213615,1600.002.01,2022-12-13 02:33:34.0,null,'202212130150142605634903,N,
80135,Y100129660,1100,2022-12-19 15:58:47.0,null,'202212130146282605628406,N,
80136,CO11373352,1600.002.01,2022-12-13 02:35:00.0,null,'202212130148152605630270,Y,
80137,CO11373350,1600.002.01,2022-12-13 12:32:21.0,null,'202212130148152605630288,Y,
80138,CO11373348,1600.002.01,2022-12-14 14:57:46.0,null,'202212130148162605630309,Y,
80139,CO11373346,1600.002.01,2022-12-13 11:11:00.0,null,'202212130148162605630346,Y,
80140,CO11373346,1600.002.01,2022-12-13 11:11:00.0,null,'202212130148162605630346,Y,
80141,CO11373354,1600.002.01,2022-12-14 13:18:04.0,null,'202212130148162605630327,Y,
80142,CO11373353,1600.002.01,2022-12-13 17:49:08.0,null,'202212130148172605630370,Y,
80143,CO11373265,1600.002.01,2022-12-13 02:19:10.0,null,'202212130150142605634700,Y,
80144,COCC11213617,1600.002.01,2022-12-13 15:10:38.0,null,'202212130152152605640431,Y,
80145,COCC11213618,9000,2022-12-13 01:56:13.0,null,'202212130152152605640450,N,
80146,COCC11213618,1600.002.01,2022-12-13 13:04:57.0,null,'202212130159142605649741,N,
80147,Y100129661,1500.1000,2022-12-13 01:50:22.0,null,'202212130150222605635459,N,
80148,COCC11213620,1600.002.01,2022-12-13 02:14:42.0,null,'202212130153142605640973,N,
80149,CO11373356,1600.002.01,2022-12-13 17:57:42.0,null,'202212130153142605640992,N,
80150,CO11373356,1600.002.01,2022-12-13 17:57:42.0,null,'202212130153142605640992,N,
80151,CO11373355,1600.002.01,2022-12-13 15:53:28.0,null,'202212130153152605641017,N,
80152,CO11373355,1600.002.01,2022-12-13 15:53:28.0,null,'202212130153152605641017,N,
80153,CO11373266,9000,2022-12-13 01:57:12.0,null,'202212130153152605641042,N,
80154,CO11373266,9000,2022-12-13 01:57:12.0,null,'202212130153152605641042,N,
80155,CO11373266,1600.002.01,2022-12-13 17:57:36.0,null,'202212130159142605649773,Y,
80156,CO11373266,1600.002.01,2022-12-13 17:57:36.0,null,'202212130159142605649773,Y,
80157,COCC11213621,1600.002.01,2022-12-13 04:02:06.0,null,'202212130320382605780223,Y,
80158,COCC11213621,1600.002.01,2022-12-13 04:02:06.0,null,'202212130320382605780223,Y,
80159,COCC11213623,9000,2022-12-13 02:26:03.0,null,'202212130221152605692173,N,
80160,COCC11213623,9000,2022-12-13 02:26:03.0,null,'202212130221152605692173,N,
80161,COCC11213624,1600.002.01,2022-12-13 02:56:50.0,null,'202212130203572605661602,Y,
80162,COCC11213624,1600.002.01,2022-12-13 02:56:50.0,null,'202212130203572605661602,Y,
80163,COCC11213624,1600.002.01,2022-12-13 02:56:50.0,null,'202212130203572605661602,Y,
80164,COCC11213624,1600.002.01,2022-12-13 02:56:50.0,null,'202212130203572605661602,Y,
80165,COCC11213624,1600.002.01,2022-12-13 02:56:50.0,null,'202212130203572605661602,Y,
80166,COCC11213624,1600.002.01,2022-12-13 02:56:50.0,null,'202212130203572605661602,Y,
80167,COCC11213624,1600.002.01,2022-12-13 02:56:50.0,null,'202212130203572605661602,Y,
80168,CO11373269,1600.002.01,2022-12-13 15:05:40.0,null,'202212130155152605643842,Y,
80169,CO11373264,9000,2022-12-13 01:57:04.0,null,'202212130155162605643861,Y,
80170,CO11373264,9000,2022-12-13 01:57:04.0,null,'202212130155162605643861,Y,
80171,CO11373264,1600.002.01,2022-12-13 16:32:41.0,null,'202212130158152605646908,N,
80172,CO11373264,1600.002.01,2022-12-13 16:32:41.0,null,'202212130158152605646908,N,
80173,CO11373351,1600.002.01,2022-12-13 13:42:34.0,null,'202212130155162605643885,N,
80174,COCC11213626,1600.002.01,2022-12-13 15:07:36.0,null,'202212130157152605646082,Y,
80175,COCC11213629,1600.002.01,2022-12-13 15:03:53.0,null,'202212130200202605655091,Y,
80176,CO11373358,1600.002.01,2022-12-13 14:47:00.0,null,'202212130158142605646786,Y,
80177,CO11373357,1600.002.02,2022-12-13 17:07:27.0,null,'202212130158142605646808,Y,
80178,CO11373359,1600.002.01,2022-12-13 13:45:17.0,null,'202212130158152605646842,Y,
80179,CO11373359,1600.002.01,2022-12-13 13:45:17.0,null,'202212130158152605646842,Y,
80180,COCC11213631,9000,2022-12-13 02:05:07.0,null,'202212130203572605661676,N,
80181,COCC11213631,9000,2022-12-13 02:05:07.0,null,'202212130203572605661676,N,
80182,COCC11213631,1600.002.01,2022-12-13 02:41:46.0,null,'202212130207502605664537,Y,
80183,COCC11213631,1600.002.01,2022-12-13 02:41:46.0,null,'202212130207502605664537,Y,
80184,COCC11213632,1600.002.01,2022-12-13 02:31:17.0,null,'202212130205532605663202,N,
80185,COCC11213632,1600.002.01,2022-12-13 02:31:17.0,null,'202212130205532605663202,N,
80186,COCC11213633,9000,2022-12-13 11:46:53.0,null,'202212130205492605662866,Y,
80187,COCC11213633,9000,2022-12-13 11:46:53.0,null,'202212130205492605662866,Y,
80188,COCC11213633,9000,2022-12-13 11:46:53.0,null,'202212130205492605662866,Y,
80189,COCC11213633,9000,2022-12-13 11:46:53.0,null,'202212130205492605662866,Y,
80190,COCC11213634,1600.002.01,2022-12-13 03:14:10.0,null,'202212130200172605654674,Y,
80191,COCC11213634,1600.002.01,2022-12-13 03:14:10.0,null,'202212130200172605654674,Y,
80192,COCC11213635,1600.002.01,2022-12-13 14:24:52.0,null,'202212130203582605661700,Y,
80193,CO11373272,1600.002.01,2022-12-13 13:23:11.0,null,'202212130200152605654108,Y,
80194,CO11373271,1600.002.02,2022-12-13 16:50:35.0,null,'202212130200162605654146,N,
80195,COCC11213636,1600.002.01,2022-12-13 02:46:07.0,null,'202212130205502605662907,N,
80196,COCC11213636,1600.002.01,2022-12-13 02:46:07.0,null,'202212130205502605662907,N,
80197,COCC11213636,1600.002.01,2022-12-13 02:46:07.0,null,'202212130205502605662907,N,
80198,COCC11213636,1600.002.01,2022-12-13 02:46:07.0,null,'202212130205502605662907,N,
80199,COCC11213636,1600.002.01,2022-12-13 02:46:07.0,null,'202212130205502605662907,N,
80200,COCC11213636,1600.002.01,2022-12-13 02:46:07.0,null,'202212130205502605662907,N,
80201,COCC11213637,1600.002.01,2022-12-13 02:33:40.0,null,'202212130203572605661657,Y,
80202,COCC11213638,1600.002.01,2022-12-13 14:26:02.0,null,'202212130215452605680054,N,
80203,COCC11213638,1600.002.01,2022-12-13 14:26:02.0,null,'202212130215452605680054,N,
80204,COCC11213638,1600.002.01,2022-12-13 14:26:02.0,null,'202212130215452605680054,N,
80205,COCC11213639,9000,2022-12-13 02:31:10.0,null,'202212130213492605678195,N,
80206,COCC11213639,9000,2022-12-13 02:31:10.0,null,'202212130213492605678195,N,
80207,COCC11213639,1600.002.01,2022-12-13 14:45:52.0,null,'202212130233152605711771,Y,
80208,COCC11213639,1600.002.01,2022-12-13 14:45:52.0,null,'202212130233152605711771,Y,
80209,COCC11213640,1600.002.01,2022-12-13 02:37:59.0,null,'202212130207502605664615,N,
80210,COCC11213640,1600.002.01,2022-12-13 02:37:59.0,null,'202212130207502605664615,N,
80211,CO11373360,1600.002.01,2022-12-13 14:44:55.0,null,'202212130205512605663051,Y,
80212,CO11373360,1600.002.01,2022-12-13 14:44:55.0,null,'202212130205512605663051,Y,
80213,CO11373360,1600.002.01,2022-12-13 14:44:55.0,null,'202212130205512605663051,Y,
80214,COCC11213643,9000,2022-12-13 02:27:34.0,null,'202212130209532605667721,N,
80215,COCC11213643,1600.002.01,2022-12-13 14:47:47.0,null,'202212130229392605702008,Y,
80216,COCC11213644,1600.002.01,2022-12-13 12:18:09.0,null,'202212130211492605675623,Y,
80217,COCC11213644,1600.002.01,2022-12-13 12:18:09.0,null,'202212130211492605675623,Y,
80218,CO11373273,1600.002.01,2022-12-13 06:01:09.0,null,'202212130207512605664647,Y,
80219,CO11373273,1600.002.01,2022-12-13 06:01:09.0,null,'202212130207512605664647,Y,
80220,CO11373273,1600.002.01,2022-12-13 06:01:09.0,null,'202212130207512605664647,Y,
80221,CO11373362,1600.002.01,2022-12-13 15:28:26.0,null,'202212130207512605664681,Y,
80222,CO11373362,1600.002.01,2022-12-13 15:28:26.0,null,'202212130207512605664681,Y,
80223,COCC11213647,1600.002.02,2022-12-13 02:41:48.0,null,'202212130213492605678166,N,
80224,CO11373363,1600.002.01,2022-12-14 14:57:53.0,null,'202212130209532605667759,N,
80225,CO11373363,1600.002.01,2022-12-14 14:57:53.0,null,'202212130209532605667759,N,
80226,CO11373277,1600.002.01,2022-12-13 14:46:21.0,null,'202212130209532605667740,Y,
80227,CO11373276,1600.002.01,2022-12-13 02:40:09.0,null,'202212130209542605667814,Y,
80228,CO11373276,1600.002.01,2022-12-13 02:40:09.0,null,'202212130209542605667814,Y,
80229,CO11373274,1600.002.01,2022-12-13 17:57:50.0,null,'202212130209542605667783,Y,
80230,CO11373361,1600.002.01,2022-12-13 02:47:34.0,null,'202212130209542605667860,Y,
80231,COCC11213650,1600.002.01,2022-12-13 03:55:18.0,null,'202212130215502605680666,Y,
80232,COCC11213650,1600.002.01,2022-12-13 03:55:18.0,null,'202212130215502605680666,Y,
80233,COCC11213651,1600.002.01,2022-12-13 02:54:48.0,null,'202212130213502605678220,N,
80234,COCC11213652,1600.002.01,2022-12-13 03:55:45.0,null,'202212130219402605684882,Y,
80235,COCC11213653,1600.002.01,2022-12-13 14:48:41.0,null,'202212130219392605684835,Y,
80236,CO11373279,1600.002.01,2022-12-13 15:33:08.0,null,'202212130215472605680203,N,
80237,CO11373364,1600.002.01,2022-12-13 14:49:58.0,null,'202212130215472605680225,Y,
80238,CO11373364,1600.002.01,2022-12-13 14:49:58.0,null,'202212130215472605680225,Y,
80239,CO11373364,1600.002.01,2022-12-13 14:49:58.0,null,'202212130215472605680225,Y,
80240,CO11373364,1600.002.01,2022-12-13 14:49:58.0,null,'202212130215472605680225,Y,
80241,CO11373364,1600.002.01,2022-12-13 14:49:58.0,null,'202212130215472605680225,Y,
80242,COCC11213656,1600.002.01,2022-12-13 03:21:41.0,null,'202212130222142605692824,Y,
80243,COCC11213656,1600.002.01,2022-12-13 03:21:41.0,null,'202212130222142605692824,Y,
80244,COCC11213656,1600.002.01,2022-12-13 03:21:41.0,null,'202212130222142605692824,Y,
80245,COCC11213656,1600.002.01,2022-12-13 03:21:41.0,null,'202212130222142605692824,Y,
80246,COCC11213656,1600.002.01,2022-12-13 03:21:41.0,null,'202212130222142605692824,Y,
80247,Y100129662,1600,2022-12-13 03:42:55.0,null,'202212130215122605679496,N,
80248,COCC11213657,1600.002.01,2022-12-13 02:42:47.0,null,'202212130217422605682129,N,
80249,COCC11213658,1600.002.01,2022-12-13 02:36:44.0,null,'202212130219402605684857,N,
80250,CO11373281,1600.002.01,2022-12-13 19:34:27.0,null,'202212130217422605682151,Y,
80251,COCC11213659,1600.002.01,2022-12-13 03:07:57.0,null,'202212130227422605699970,N,
80252,COCC11213659,1600.002.01,2022-12-13 03:07:57.0,null,'202212130227422605699970,N,
80253,COCC11213660,1600.002.01,2022-12-13 18:44:30.0,null,'202212130238152605719193,Y,
80254,COCC11213660,1600.002.01,2022-12-13 18:44:30.0,null,'202212130238152605719193,Y,
80255,COCC11213660,1600.002.01,2022-12-13 18:44:30.0,null,'202212130238152605719193,Y,
80256,COCC11213660,1600.002.01,2022-12-13 18:44:30.0,null,'202212130238152605719193,Y,
80257,Y100129663,1600,2022-12-13 02:20:05.0,null,'202212130217452605682219,N,
80258,Y100129663,1600,2022-12-13 02:20:05.0,null,'202212130217452605682219,N,
80259,COCC11213661,9000,2022-12-13 02:24:23.0,null,'202212130221152605692197,Y,
80260,COCC11213661,1600.002.01,2022-12-13 15:49:10.0,null,'202212130258142605748586,Y,
80261,CO11373367,1600.002.02,2022-12-13 17:08:38.0,null,'202212130219422605685133,Y,
80262,CO11373366,1600.002.01,2022-12-13 17:18:25.0,null,'202212130219432605685152,Y,
80263,CO11373366,1600.002.01,2022-12-13 17:18:25.0,null,'202212130219432605685152,Y,
80264,CO11373383,1600.002.01,2022-12-14 13:56:58.0,null,'202212130219432605685176,N,
80265,COCC11213664,1600.002.01,2022-12-13 16:11:07.0,null,'202212130223372605694587,Y,
80266,COCC11213665,1600.002.01,2022-12-13 02:52:13.0,null,'202212130223362605694538,N,
80267,COCC11213666,1600.002.01,2022-12-13 03:56:18.0,null,'202212130223362605694461,Y,
80268,CO11373369,9000,2022-12-13 02:38:48.0,null,'202212130223352605694385,N,
80269,CO11373369,9000,2022-12-13 02:38:48.0,null,'202212130223352605694385,N,
80270,CO11373369,9000,2022-12-13 02:38:48.0,null,'202212130223352605694385,N,
80271,CO11373369,1600.002.01,2022-12-13 13:14:55.0,null,'202212130240162605723243,Y,
80272,CO11373369,1600.002.01,2022-12-13 13:14:55.0,null,'202212130240162605723243,Y,
80273,CO11373369,1600.002.01,2022-12-13 13:14:55.0,null,'202212130240162605723243,Y,
80274,CO11373384,1600.002.01,2022-12-13 11:09:14.0,null,'202212130223352605694364,Y,
80275,CO11373368,1600.002.01,2022-12-13 16:08:05.0,null,'202212130223362605694438,Y,
80276,COCC11213667,1600.002.01,2022-12-13 12:55:27.0,null,'202212130225452605698083,N,
80277,COCC11213668,1600.002.01,2022-12-13 02:58:00.0,null,'202212130235192605715356,Y,
80278,COCC11213668,1600.002.01,2022-12-13 02:58:00.0,null,'202212130235192605715356,Y,
80279,COCC11213670,1600.002.01,2022-12-13 02:45:50.0,null,'202212130227422605699951,N,
80280,Y100129664,1600,2022-12-13 02:25:16.0,null,'202212130223172605693665,N,
80281,Y100129664,1600,2022-12-13 02:25:16.0,null,'202212130223172605693665,N,
80282,Y100129664,1600,2022-12-13 02:25:16.0,null,'202212130223172605693665,N,
80283,Y100129664,1600,2022-12-13 02:25:16.0,null,'202212130223172605693665,N,
80284,CO11373371,1600.002.01,2022-12-14 14:58:01.0,null,'202212130225412605697715,N,
80285,CO11373388,1600.002.01,2022-12-13 17:57:57.0,null,'202212130225422605697733,Y,
80286,CO11373370,1600.002.01,2022-12-13 04:14:27.0,null,'202212130225432605697802,Y,
80287,CO11373370,1600.002.01,2022-12-13 04:14:27.0,null,'202212130225432605697802,Y,
80288,CO11373387,1600.002.01,2022-12-13 16:07:03.0,null,'202212130225422605697776,N,
80289,CO11373385,1600.002.01,2022-12-13 11:53:13.0,null,'202212130225432605697831,Y,
80290,CO11373385,1600.002.01,2022-12-13 11:53:13.0,null,'202212130225432605697831,Y,
80291,CO11373365,1600.002.01,2022-12-13 13:51:39.0,null,'202212130225432605697856,Y,
80292,COCC11213671,1600.002.01,2022-12-13 02:50:16.0,null,'202212130227412605699902,Y,
80293,COCC11213672,1600.002.02,2022-12-13 03:23:06.0,null,'202212130227412605699920,Y,
80294,COCC11213673,1600.002.01,2022-12-13 14:22:55.0,null,'202212130231192605710262,Y,
80295,COCC11213673,1600.002.01,2022-12-13 14:22:55.0,null,'202212130231192605710262,Y,
